36-LiNi6AsRu-216-6338494,Li1Ni6As1Ru1,9,18.442607,18.442607,18.442607,9.60069,6.854086,6.854086,6.854086,6.604394,6.604394,5.852631,5.852631,5.852631,4.226201,4.226201,4.226201,3.719318,3.719318,3.719318,1.001373,1.001373,1.001373,-0.017205,-0.017205,-0.017205,-1.888077,-1.888077,-1.888077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-HgPdI6-216-6869742,Hg1Pd1I6,8,5.786356,5.786356,5.786356,3.733211,2.502708,2.502708,1.855105,1.855105,1.855105,1.708868,1.708868,1.708868,1.318049,1.318049,1.318049,0.012106,0.012106,0.012106,-0.792089,-0.792089,-0.792089,-0.856165,-0.856165,-0.856165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-MnAlF6-216-3856981,Mn1Al1F6,8,20.880401,20.880401,20.880401,19.567749,14.424727,14.424727,11.17297,11.17297,11.17297,10.506886,10.506886,10.506886,5.520123,5.520123,5.520123,-0.00464,-0.00464,-0.00464,-5.384218,-5.384218,-5.384218,-8.739996,-8.739996,-8.739996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Li6NbHW6-216-17220,Li6Nb1H1W6,14,20.895818,20.895818,20.895818,19.601712,19.601712,19.601712,14.427325,13.913711,13.913711,13.913711,11.23718,11.23718,11.23718,9.166936,9.166936,9.166936,6.55511,6.342529,6.342529,4.671132,4.671132,4.671132,3.331588,3.331588,3.331588,2.861956,2.861956,2.861956,0.927289,0.927289,-0.007331,-0.007331,-0.007331,-1.587027,-1.587027,-1.587027,-1.846325,-1.846325,-1.846325,-18.030565,-18.030565,-18.030565
36-MnSi6BiIr-216-2257505,Mn1Si6Bi1Ir1,9,11.679732,9.898832,9.898832,9.898832,7.772214,7.772214,7.772214,7.743483,7.743483,4.788048,4.788048,4.788048,1.445561,1.445561,1.445561,0.04179,0.04179,0.04179,-1.019544,-1.019544,-1.019544,-4.707505,-4.707505,-4.707505,-5.955805,-5.955805,-5.955805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-SrMnAgH6-216-3720950,Sr1Mn1Ag1H6,9,50.985996,50.337054,50.337054,46.19514,46.19514,46.19514,24.69362,24.69362,24.69362,19.885287,19.885287,19.885287,10.083576,10.083576,10.083576,4.6186,4.6186,4.6186,0.303056,0.303056,0.303056,-0.044237,-0.044237,-0.044237,-8.826068,-8.826068,-8.826068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CdSiH6Au-216-5476320,Cd1Si1H6Au1,9,47.281117,36.921488,36.921488,36.921488,31.489259,31.489259,25.672753,25.672753,25.672753,20.961942,20.961942,20.961942,19.84214,19.84214,19.84214,1.298796,1.298796,1.298796,-0.031309,-0.031309,-0.031309,-4.163232,-4.163232,-4.163232,-22.432638,-22.432638,-22.432638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TaTcTe6-216-9351374,Ta1Tc1Te6,8,5.611999,4.670493,4.670493,4.670493,3.919551,3.919551,2.032261,2.032261,2.032261,0.90689,0.90689,0.90689,-0.004149,-0.004149,-0.004149,-2.902916,-2.902916,-2.902916,-4.321802,-4.321802,-4.321802,-4.936761,-4.936761,-4.936761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-KTi6FePt-216-6874714,K1Ti6Fe1Pt1,9,11.162378,11.162378,11.162378,10.81112,8.305985,8.305985,8.282456,8.282456,8.282456,1.584669,1.584669,1.584669,0.042053,0.042053,0.042053,-1.21788,-1.21788,-1.21788,-1.707151,-1.707151,-1.707151,-3.341451,-3.341451,-3.341451,-4.088584,-4.088584,-4.088584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-HgMoH6Pt-216-11926,Hg1Mo1H6Pt1,9,38.5703,31.072258,31.072258,29.254534,29.254534,29.254534,24.429845,24.429845,24.429845,21.662132,21.662132,21.662132,3.995156,3.995156,3.995156,1.078661,1.078661,1.078661,-0.024284,-0.024284,-0.024284,-30.638373,-30.638373,-30.638373,-33.805608,-33.805608,-33.805608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CaZrTeH6-216-5683656,Ca1Zr1Te1H6,9,40.897011,34.5905,34.5905,19.798942,19.798942,19.798942,8.346439,8.346439,8.346439,5.610285,5.610285,5.610285,3.052978,3.052978,3.052978,-0.004591,-0.004591,-0.004591,-9.722661,-9.722661,-9.722661,-19.636355,-19.636355,-19.636355,-39.27101,-39.27101,-39.27101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-CuRe6Ru-216-9516105,Cu1Re6Ru1,8,9.182398,9.182398,9.182398,8.431587,5.267829,5.267829,5.267829,5.03993,5.03993,0.013609,0.013609,0.013609,-0.80101,-0.80101,-0.80101,-0.975272,-0.975272,-0.975272,-2.20477,-2.20477,-2.20477,-4.289849,-4.289849,-4.289849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ScSeI6-216-4855903,Sc1Se1I6,8,5.298933,5.298933,5.298933,3.535752,2.875965,2.875965,2.134584,2.134584,2.134584,1.879697,1.879697,1.879697,-0.00794,-0.00794,-0.00794,-1.075925,-1.075925,-1.075925,-3.168027,-3.168027,-3.168027,-4.996044,-4.996044,-4.996044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-AlFeIr6-216-4021217,Al1Fe1Ir6,8,9.227543,9.227543,9.227543,4.1185,4.1185,4.1185,4.002552,3.453091,3.453091,3.332386,3.332386,3.332386,2.744547,2.744547,2.744547,-0.006557,-0.006557,-0.006557,-1.671287,-1.671287,-1.671287,-3.991871,-3.991871,-3.991871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Y6VCoTe6-216-8142551,Y6V1Co1Te6,14,7.310955,7.310955,7.310955,7.289848,7.289848,7.289848,5.774906,5.774906,5.774906,5.264516,5.264516,5.264516,5.153423,5.153423,5.153423,4.890844,4.890844,4.890844,4.744044,4.744044,4.744044,4.267155,4.267155,4.267155,3.429033,2.678768,1.098191,1.098191,0.833051,0.833051,0.833051,0.62448,0.62448,0.012731,0.012731,0.012731,-0.539957,-0.539957,-0.539957,-1.50235,-1.50235,-1.50235
36-YSiBH6-216-5321342,Y1Si1B1H6,9,47.298847,43.786905,43.786905,43.786905,42.88147,42.88147,24.572611,24.572611,24.572611,19.472936,19.472936,19.472936,7.467972,7.467972,7.467972,1.787934,1.787934,1.787934,-0.030982,-0.030982,-0.030982,-17.385136,-17.385136,-17.385136,-20.073839,-20.073839,-20.073839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-AlV(BMo)6-216-8202728,Al1V1B6Mo6,14,21.982371,17.774576,17.774576,17.774576,14.806924,14.806924,14.806924,13.384049,13.384049,13.384049,11.715479,11.715479,11.715479,11.421024,11.421024,9.636102,9.636102,9.636102,8.325505,6.18659,6.18659,6.18659,5.699206,5.699206,5.699206,5.364418,5.364418,5.364418,4.224599,4.224599,0.026342,0.026342,0.026342,-2.396683,-2.396683,-2.396683,-3.517393,-3.517393,-3.517393,-5.759234,-5.759234,-5.759234
36-NaLi6SiTe-216-4503823,Na1Li6Si1Te1,9,17.786082,16.674361,16.674361,16.674361,13.855264,13.855264,9.629442,9.629442,9.629442,7.259129,7.259129,7.259129,5.142114,5.142114,5.142114,2.980323,2.980323,2.980323,1.590507,1.590507,1.590507,-0.041147,-0.041147,-0.041147,-3.028215,-3.028215,-3.028215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-POsRu6-216-7956996,P1Os1Ru6,8,13.566495,13.566495,13.566495,9.707326,7.668138,7.668138,7.668138,5.912501,5.912501,4.545986,4.545986,4.545986,4.090749,4.090749,4.090749,3.100351,3.100351,3.100351,2.424619,2.424619,2.424619,-0.005118,-0.005118,-0.005118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-As6OsPdPt-216-8712918,As6Os1Pd1Pt1,9,8.085722,7.311039,7.311039,7.311039,5.384661,5.384661,2.75466,2.75466,2.75466,1.678377,1.678377,1.678377,0.003223,0.003223,0.003223,-2.56671,-2.56671,-2.56671,-3.358675,-3.358675,-3.358675,-4.05388,-4.05388,-4.05388,-4.304267,-4.304267,-4.304267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Na6SbO-216-7194096,Na6Sb1O1,8,10.825461,10.825461,10.825461,7.35577,5.734008,5.734008,5.402898,5.402898,5.402898,4.521182,4.521182,4.521182,3.02582,3.02582,3.02582,2.297041,2.297041,2.297041,1.054363,1.054363,1.054363,-0.019032,-0.019032,-0.019032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Si6GeOs-216-8943869,Si6Ge1Os1,8,15.478315,11.945856,11.945856,11.945856,10.248956,10.248956,4.860103,4.860103,4.860103,3.846099,3.846099,3.846099,2.402466,2.402466,2.402466,2.228684,2.228684,2.228684,-0.004171,-0.004171,-0.004171,-4.464081,-4.464081,-4.464081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-InSi6MoH-216-6352346,In1Si6Mo1H1,9,11.383472,11.383472,11.383472,9.20855,8.24233,8.24233,8.24233,5.617218,5.617218,5.617218,4.44328,4.44328,4.44328,-0.018464,-0.018464,-0.018464,-1.174048,-1.174048,-1.174048,-3.038288,-3.038288,-3.044182,-3.044182,-3.044182,-3.704191,-3.704191,-3.704191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Ti6AlFePd-216-4922556,Ti6Al1Fe1Pd1,9,12.40793,12.40793,12.40793,12.199264,8.032077,8.032077,7.471368,7.471368,7.471368,4.087139,4.087139,4.087139,2.453105,2.453105,2.453105,2.354655,2.354655,2.354655,-0.030192,-0.030192,-0.030192,-3.23532,-3.23532,-3.23532,-3.775775,-3.775775,-3.775775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-P6PdPb-216-1480637,P6Pd1Pb1,8,12.445336,5.154702,5.154702,4.069398,4.069398,4.069398,3.405235,3.405235,3.405235,1.873634,1.873634,1.873634,-0.006808,-0.006808,-0.006808,-2.560189,-2.560189,-2.560189,-3.270594,-3.270594,-3.270594,-12.258182,-12.258182,-12.258182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-RbMg6Si6Te-216-1196444,Rb1Mg6Si6Te1,14,11.169227,8.917833,8.917833,8.917833,8.115444,8.115444,8.115444,7.897504,7.897504,7.897504,7.043681,7.043681,6.356055,6.356055,6.356055,5.910616,5.296461,5.296461,5.296461,5.152506,5.152506,5.152506,4.655594,4.655594,4.655594,4.03183,4.03183,4.03183,4.001838,4.001838,4.001838,3.939096,3.939096,2.974691,2.974691,2.974691,1.923473,1.923473,1.923473,-0.019333,-0.019333,-0.019333
32-AlBiI6-216-8205023,Al1Bi1I6,8,7.812999,7.812999,7.812999,4.207377,2.851089,2.851089,2.723411,2.723411,2.723411,2.314367,2.314367,2.314367,1.191388,1.191388,1.191388,-0.004765,-0.004765,-0.004765,-1.052569,-1.052569,-1.052569,-3.762681,-3.762681,-3.762681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Y6Nb6BiAs-216-8075864,Y6Nb6Bi1As1,14,7.572482,7.572482,7.572482,7.187479,7.187479,7.187479,5.868331,5.332838,5.332838,5.332838,4.802672,4.736125,4.736125,4.736125,4.299579,4.299579,4.299579,3.553907,3.553907,3.553907,3.168131,3.168131,2.682415,2.682415,2.682415,2.015085,2.015085,2.015085,-0.038529,-0.038529,-0.038529,-2.000577,-2.000577,-2.000577,-2.274086,-2.274086,-2.274086,-2.373119,-2.373119,-2.373119,-2.76532,-2.76532
36-CrHgAsH6-216-5351351,Cr1Hg1As1H6,9,36.338735,36.338735,32.420001,27.663229,27.663229,27.663229,20.271195,20.271195,20.271195,16.596864,16.596864,16.596864,4.171732,4.171732,4.171732,2.10726,2.10726,2.10726,0.004771,0.004771,0.004771,-24.23739,-24.23739,-24.23739,-28.28228,-28.28228,-28.28228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TcIBr6-216-4444949,Tc1I1Br6,8,6.653688,5.657389,5.657389,5.657389,3.748078,3.748078,3.668288,3.668288,3.668288,2.714675,2.714675,2.714675,1.71516,1.71516,1.71516,0.004624,0.004624,0.004624,-1.045667,-1.045667,-1.045667,-1.110618,-1.110618,-1.110618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CsNi6AsPb-216-3650564,Cs1Ni6As1Pb1,9,9.228471,9.228471,9.228471,7.978994,7.960018,7.960018,4.667526,4.667526,4.667526,0.012911,0.012911,0.012911,-1.969024,-1.969024,-1.969024,-2.156897,-2.156897,-2.156897,-3.870259,-3.870259,-3.870259,-4.039797,-4.039797,-4.039797,-4.90554,-4.90554,-4.90554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Na6BP-216-6660879,Na6B1P1,8,10.432296,10.432296,10.432296,7.147308,5.783517,5.783517,4.148866,4.148866,4.148866,2.811101,2.811101,2.811101,1.638888,1.638888,1.638888,-0.022195,-0.022195,-0.022195,-2.573609,-2.573609,-2.573609,-5.47531,-5.47531,-5.47531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-HfAlH6Ru-216-7737165,Hf1Al1H6Ru1,9,42.180703,33.324283,33.324283,27.832467,27.832467,27.832467,16.724136,16.724136,16.724136,15.698218,15.698218,15.698218,3.653275,3.653275,3.653275,0.011491,0.011491,0.011491,-5.123764,-5.123764,-5.123764,-14.630534,-14.630534,-14.630534,-19.859063,-19.859063,-19.859063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-MnV6BOs-216-1741331,Mn1V6B1Os1,9,26.468844,26.468844,26.468844,14.761062,11.169279,11.169279,10.567222,10.567222,10.567222,0.30425,0.30425,0.30425,-0.087094,-0.087094,-0.087094,-2.586046,-2.586046,-2.586046,-3.428522,-3.428522,-3.428522,-4.25006,-4.25006,-4.25006,-5.286623,-5.286623,-5.286623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-CdWO6-216-6559615,Cd1W1O6,8,21.760546,15.502812,15.502812,13.037237,13.037237,13.037237,9.120597,9.120597,9.120597,4.435849,4.435849,4.435849,1.653833,1.653833,1.653833,0.036097,0.036097,0.036097,-4.14212,-4.14212,-4.14212,-4.965747,-4.965747,-4.965747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Li6MnH6Pd-216-1668237,Li6Mn1H6Pd1,14,45.858355,44.476576,44.476576,41.557789,41.557789,41.557789,25.668977,25.668977,25.668977,21.494854,21.494854,21.494854,20.479022,20.479022,20.479022,20.261837,18.489025,18.489025,18.489025,16.17583,16.17583,16.17583,15.655444,15.655444,12.529203,12.529203,12.529203,9.036339,9.036339,9.036339,8.002342,8.002342,8.002342,1.618046,1.618046,1.618046,0.306659,0.306659,0.306659,-0.075737,-0.075737,-0.075737
36-TaTi6BePt-216-220296,Ta1Ti6Be1Pt1,9,10.868252,8.706373,8.706373,8.706373,7.346963,7.346963,5.72757,5.72757,5.72757,4.726408,4.726408,4.726408,3.342367,3.342367,3.342367,0.0191,0.0191,0.0191,-1.186675,-1.186675,-1.186675,-1.82925,-1.82925,-1.82925,-4.46297,-4.46297,-4.46297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-HfMgSiH6-216-8286592,Hf1Mg1Si1H6,9,40.426055,37.271272,37.271272,37.271272,36.672465,36.672465,13.813293,13.813293,13.813293,10.35019,10.35019,10.35019,7.359762,7.359762,7.359762,3.727185,3.727185,3.727185,0.012994,0.012994,0.012994,-11.366585,-11.366585,-11.366585,-13.100612,-13.100612,-13.100612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Na6HgB-216-746039,Na6Hg1B1,8,10.601112,10.601112,10.601112,6.420396,5.181999,5.181999,3.900646,3.900646,3.900646,3.57897,3.57897,3.57897,2.16647,2.16647,2.16647,1.179217,1.179217,1.179217,-0.030056,-0.030056,-0.030056,-1.496495,-1.496495,-1.496495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YCrH6Rh-216-6750735,Y1Cr1H6Rh1,9,49.765719,46.057077,46.057077,44.206101,44.206101,44.206101,25.589306,25.589306,25.589306,17.567669,17.567669,17.567669,6.459451,6.459451,6.459451,4.538928,4.538928,4.538928,0.567043,0.567043,0.567043,-0.063533,-0.063533,-0.063533,-18.829821,-18.829821,-18.829821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56-Be6AsIr6Pt-216-9468551,Be6As1Ir6Pt1,14,18.636101,18.636101,18.636101,16.397905,16.397905,16.397905,14.205728,14.205728,14.205728,12.82222,12.82222,12.82222,10.189635,7.802423,7.802423,7.802423,7.02479,7.02479,6.700421,6.700421,6.700421,5.320456,2.994187,2.994187,2.994187,2.863271,2.863271,2.710506,2.710506,2.710506,1.44485,1.44485,1.44485,1.166374,1.166374,1.166374,-0.025402,-0.025402,-0.025402,-1.201496,-1.201496,-1.201496
36-SrZrHgH6-216-2895416,Sr1Zr1Hg1H6,9,45.275377,43.008921,43.008921,39.254795,39.254795,39.254795,13.691912,13.691912,13.691912,9.87756,9.87756,9.87756,2.505785,2.505785,2.505785,0.61035,0.61035,0.61035,-0.01205,-0.01205,-0.01205,-16.143883,-16.143883,-16.143883,-16.465214,-16.465214,-16.465214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-CdAsH6Rh-216-914240,Cd1As1H6Rh1,9,42.623606,12.552998,12.552998,5.250019,5.250019,5.250019,4.389596,4.389596,4.389596,-0.006869,-0.006869,-0.006869,-5.572743,-5.572743,-5.572743,-13.336396,-13.336396,-13.336396,-31.641637,-31.641637,-31.641637,-35.507447,-35.507447,-35.507447,-43.774644,-43.774644,-43.774644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-MnNb6SiB-216-9878151,Mn1Nb6Si1B1,9,21.440972,21.440972,21.440972,9.605998,7.831842,7.831842,7.831842,7.022131,7.022131,6.329893,6.329893,6.329893,5.726969,5.726969,5.726969,5.214137,5.214137,5.214137,3.944849,3.944849,3.944849,-0.003672,-0.003672,-0.003672,-2.390581,-2.390581,-2.390581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-InPtF6-216-539663,In1Pt1F6,8,17.643647,17.643647,17.643647,17.193024,16.992475,16.992475,7.560776,7.560776,7.560776,6.287662,6.287662,6.287662,5.295647,5.295647,5.295647,-0.024578,-0.024578,-0.024578,-2.969379,-2.969379,-2.969379,-4.174056,-4.174056,-4.174056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-YNbNi6-216-3761664,Y1Nb1Ni6,8,9.505378,8.992682,8.992682,8.992682,5.856713,5.856713,4.91679,4.91679,4.91679,2.187654,2.187654,2.187654,1.335472,1.335472,1.335472,-0.035589,-0.035589,-0.035589,-1.454594,-1.454594,-1.454594,-3.821317,-3.821317,-3.821317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TiNbS6-216-4964174,Ti1Nb1S6,8,12.084297,8.988698,8.988698,7.833404,7.833404,7.833404,4.832358,4.832358,4.832358,0.008684,0.008684,0.008684,-2.882352,-2.882352,-2.882352,-5.615038,-5.615038,-5.615038,-9.576141,-9.576141,-9.576141,-12.193093,-12.193093,-12.193093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-YTi6HgH-216-9427914,Y1Ti6Hg1H1,9,10.743414,9.059201,9.059201,9.059201,8.669804,8.669804,3.308108,3.308108,3.308108,0.023156,0.023156,0.023156,-1.99884,-1.99884,-1.99884,-2.713179,-2.713179,-2.713179,-4.171475,-4.171475,-4.171475,-6.048849,-6.048849,-6.048849,-19.612868,-19.612868,-19.612868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-MnAsIr6-216-9516944,Mn1As1Ir6,8,10.95045,10.95045,10.95045,7.74703,5.233555,5.233555,4.927016,4.927016,4.927016,4.545942,4.545942,4.545942,2.971565,2.971565,2.971565,0.018686,0.018686,0.018686,-1.360201,-1.360201,-1.360201,-3.89919,-3.89919,-3.89919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-CuSeBr6-216-5416940,Cu1Se1Br6,8,5.597501,5.193732,5.193732,5.193732,4.620323,4.620323,2.708799,2.708799,2.708799,2.482886,2.482886,2.482886,0.971104,0.971104,0.971104,-0.009198,-0.009198,-0.009198,-2.525245,-2.525245,-2.525245,-2.966551,-2.966551,-2.966551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-TiV6Au-216-1990382,Ti1V6Au1,8,11.475661,8.336015,8.336015,8.336015,4.922231,4.922231,3.802942,3.802942,3.802942,3.186305,3.186305,3.186305,3.052282,3.052282,3.052282,-0.01792,-0.01792,-0.01792,-4.006706,-4.006706,-4.006706,-4.304717,-4.304717,-4.304717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-NbGaFeH6-216-1509213,Nb1Ga1Fe1H6,9,32.689399,32.689399,32.689399,28.357944,28.357944,5.491909,5.491909,5.491909,0.657341,0.657341,0.657341,-0.759766,-0.759766,-0.759766,-20.434831,-20.434831,-20.434831,-22.777719,-22.777719,-22.777719,-32.787879,-32.787879,-32.787879,-35.006824,-35.006824,-35.006824,-43.110653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-Na6LiSiAg-216-8466308,Na6Li1Si1Ag1,9,8.153629,7.565805,7.565805,7.565805,6.040649,6.040649,5.668462,5.668462,5.668462,3.246778,3.246778,3.246778,2.581883,2.581883,2.581883,1.716596,1.716596,1.716596,1.273199,1.273199,1.273199,-0.042061,-0.042061,-0.042061,-2.086715,-2.086715,-2.086715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-BiBr6N-216-853556,Bi1Br6N1,8,4.176189,4.176189,4.176189,3.592133,3.592133,3.311476,1.88628,1.88628,1.88628,0.07383,0.07383,0.07383,-0.280426,-0.280426,-0.280426,-0.567176,-0.567176,-0.567176,-1.912294,-1.912294,-1.912294,-5.491685,-5.491685,-5.491685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-Na6SnO-216-5088849,Na6Sn1O1,8,10.459805,10.459805,10.459805,7.864744,5.730491,5.730491,5.282482,5.282482,5.282482,4.397151,4.397151,4.397151,3.054487,3.054487,3.054487,2.354464,2.354464,2.354464,1.172502,1.172502,1.172502,-0.03828,-0.03828,-0.03828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-NaPtS6-216-5003887,Na1Pt1S6,8,10.343188,8.108902,8.108902,8.108902,2.108029,2.108029,2.108029,1.623011,1.623011,1.623011,-0.019185,-0.019185,-0.019185,-2.90176,-2.90176,-2.90176,-6.184426,-6.184426,-6.184426,-10.479475,-10.479475,-10.479475,-10.555961,-10.555961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ScSiS6-216-3395922,Sc1Si1S6,8,10.619986,10.478151,10.478151,10.478151,6.743301,6.743301,6.118416,6.118416,6.118416,3.126991,3.126991,3.126991,0.005693,0.005693,0.005693,-2.682586,-2.682586,-2.682586,-6.185612,-6.185612,-6.185612,-9.90374,-9.90374,-9.90374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36-TiCuNi6B-216-3691369,Ti1Cu1Ni6B1,9,22.429884,22.429884,22.429884,11.147597,10.80707,10.80707,10.80707,8.696663,8.696663,2.677461,2.677461,2.677461,0.042903,0.042903,0.042903,-1.070009,-1.070009,-1.070009,-2.003138,-2.003138,-2.003138,-3.335254,-3.335254,-3.335254,-5.192235,-5.192235,-5.192235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32-ZrCoN6-216-905356,Zr1Co1N6,8,21.27819,8.984911,8.984911,8.984911,1.917272,1.917272,1.917272,0.004317,0.004317,0.004317,-7.222646,-7.222646,-7.222646,-7.580661,-7.580661,-7.580661,-21.118508,-21.118508,-21.118508,-21.303688,-21.303688,-21.303688,-26.922446,-26.922446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
